Customer_ID,Age,Gender,Income_Bracket,Region,Estimated_Annual_Spend_EUR
488,40,Female,100–200k EUR,Other,1846.9950803435759
489,26,Female,>200k EUR,Asia/Pacific,4103.254483254178
490,29,Female,100–200k EUR,Other,1919.0375194119886
491,18,Male,100–200k EUR,Asia/Pacific,1706.3708852653078
492,18,Male,50–100k EUR,Americas,1373.1510388340243
493,64,Male,>200k EUR,Other,3091.532164506382
494,51,Male,100–200k EUR,Americas,1866.7120219771666
495,49,Female,50–100k EUR,EMEA,959.9407185888448
496,65,Male,<50k EUR,Asia/Pacific,591.7514433261301
497,42,Male,100–200k EUR,Other,2113.190147913456
498,57,Male,100–200k EUR,Americas,2227.0965849936056
499,62,Female,100–200k EUR,Asia/Pacific,1723.3504027467125
500,18,Male,>200k EUR,Asia/Pacific,3684.3366544364508
501,33,Female,<50k EUR,EMEA,654.6499283743926
502,56,Male,100–200k EUR,EMEA,2260.881776031698
503,22,Male,50–100k EUR,Asia/Pacific,1133.0997528318103
504,39,Female,>200k EUR,Asia/Pacific,3303.3305938363196
505,46,Female,>200k EUR,Other,3514.3724114674087
506,20,Male,100–200k EUR,Asia/Pacific,2406.6913576414854
507,29,Female,100–200k EUR,Other,2124.0304709671104
508,43,Female,50–100k EUR,Asia/Pacific,1105.0109377678089
509,33,Male,100–200k EUR,EMEA,2563.03874376742
510,68,Female,>200k EUR,Other,4139.225931303649
511,54,Female,100–200k EUR,Americas,1767.8632402689282
512,39,Female,50–100k EUR,EMEA,1069.3341534852577
513,46,Female,100–200k EUR,Other,1626.6035890065748
514,31,Female,>200k EUR,Other,3595.5495340099515
515,45,Female,50–100k EUR,Americas,1553.0908480562193
516,22,Female,50–100k EUR,Other,1280.9963421921912
517,64,Female,100–200k EUR,Asia/Pacific,1466.3839253287165
518,66,Female,>200k EUR,Americas,3523.2182740780745
519,47,Female,50–100k EUR,EMEA,947.823209132991
520,63,Female,50–100k EUR,EMEA,1383.572389410955
521,69,Male,50–100k EUR,Asia/Pacific,1624.4312394025267
522,22,Female,50–100k EUR,EMEA,1406.4930521102294
523,29,Female,100–200k EUR,Other,2448.813293446755
524,33,Male,100–200k EUR,Other,2196.309696906217
525,43,Female,100–200k EUR,Asia/Pacific,1983.3245987268635
526,43,Male,100–200k EUR,EMEA,2083.990587895946
527,65,Male,50–100k EUR,EMEA,896.1260068091973
528,38,Female,>200k EUR,Asia/Pacific,2820.0719295100403
529,56,Male,100–200k EUR,Americas,1662.353285810487
530,53,Female,>200k EUR,EMEA,3873.1267830136103
531,50,Female,100–200k EUR,Americas,2733.725593885048
532,47,Male,50–100k EUR,EMEA,1103.1531854267498
533,54,Male,100–200k EUR,EMEA,2038.7663545925682
534,40,Male,50–100k EUR,EMEA,1453.3822298373245
535,27,Female,100–200k EUR,EMEA,2032.8184383814678
536,22,Non-Binary,<50k EUR,Other,639.6920178674297
537,53,Female,50–100k EUR,Americas,1058.4661068762439
538,51,Male,>200k EUR,Americas,3822.7420905705376
539,69,Female,50–100k EUR,EMEA,1288.7638856292456
540,48,Male,>200k EUR,EMEA,4581.6273616527305
541,27,Female,50–100k EUR,Americas,1354.9268106858674
542,36,Male,100–200k EUR,Other,2217.7299871696077
543,49,Female,100–200k EUR,Asia/Pacific,2144.302769521014
544,18,Male,100–200k EUR,Asia/Pacific,2067.1652072837396
545,22,Non-Binary,50–100k EUR,Americas,1014.6139056843834
546,62,Male,50–100k EUR,EMEA,1188.09492878764
547,21,Female,<50k EUR,EMEA,374.11737151660424
548,33,Female,50–100k EUR,Other,551.7465319861855
549,41,Male,100–200k EUR,Asia/Pacific,1762.8576633664063
550,33,Female,>200k EUR,Other,3346.1108825234996
551,19,Female,>200k EUR,Asia/Pacific,3609.5751638319693
552,66,Male,100–200k EUR,Americas,2141.4405071407987
553,45,Male,100–200k EUR,Asia/Pacific,2564.6073489425103
554,49,Female,100–200k EUR,Other,2403.626013846493
555,44,Male,50–100k EUR,Other,995.122471733142
556,37,Female,>200k EUR,Other,3624.691841855378
557,41,Male,100–200k EUR,Americas,2477.9559879918193
558,29,Female,100–200k EUR,Asia/Pacific,1846.6352970706444
559,67,Male,50–100k EUR,Asia/Pacific,1149.486369721368
560,52,Female,100–200k EUR,Other,1703.1185539224257
561,50,Non-Binary,100–200k EUR,Asia/Pacific,1962.2639239701055
562,50,Non-Binary,>200k EUR,EMEA,4288.726639881737
563,68,Female,100–200k EUR,EMEA,2016.7174736866084
564,60,Male,50–100k EUR,EMEA,950.44336360703
565,54,Female,>200k EUR,Asia/Pacific,3452.352233806524
566,29,Male,50–100k EUR,Americas,1526.482260786327
567,20,Male,100–200k EUR,Americas,2328.2574555412843
568,18,Male,<50k EUR,Americas,453.6181436223178
569,50,Male,100–200k EUR,Americas,1492.2606110855543
570,57,Female,>200k EUR,EMEA,3639.5107628851697
571,27,Female,50–100k EUR,EMEA,913.9717244078735
572,60,Male,>200k EUR,Other,3803.9482548582696
573,61,Male,50–100k EUR,Asia/Pacific,1111.9911026606032
574,46,Non-Binary,>200k EUR,Asia/Pacific,3593.304561578179
575,30,Male,100–200k EUR,Americas,2458.865095838184
576,29,Male,>200k EUR,EMEA,3276.7831927247357
577,48,Male,<50k EUR,Americas,549.6895147105346
578,63,Female,>200k EUR,Other,3597.0449964491536
579,19,Female,100–200k EUR,Asia/Pacific,1952.597630426303
580,68,Male,50–100k EUR,Asia/Pacific,1226.1481154572182
581,67,Male,>200k EUR,Americas,4036.815874929886
582,52,Female,50–100k EUR,Other,1488.254657813223
583,40,Female,>200k EUR,Asia/Pacific,2986.74235029447
584,34,Male,50–100k EUR,Other,912.8275697641121
585,43,Non-Binary,100–200k EUR,Other,1871.935679015774
586,25,Male,100–200k EUR,Americas,1696.3686874219497
587,46,Male,<50k EUR,EMEA,646.3317690683539
588,43,Female,50–100k EUR,Americas,1432.632750430992
589,27,Male,<50k EUR,EMEA,428.12386432320653
590,43,Female,100–200k EUR,Other,1503.542998440269
591,51,Male,50–100k EUR,EMEA,1202.0466122039174
592,68,Male,100–200k EUR,Other,2246.9511751885743
593,58,Non-Binary,50–100k EUR,Asia/Pacific,1003.6982697904098
594,24,Male,50–100k EUR,Asia/Pacific,1292.4206948526542
595,21,Female,100–200k EUR,Asia/Pacific,2021.9953901565211
596,67,Male,<50k EUR,Americas,472.1511535004274
597,62,Male,>200k EUR,Americas,3566.484837073438
598,28,Male,>200k EUR,Other,3149.9395925304134
599,46,Female,100–200k EUR,Asia/Pacific,1613.0117300776838
600,53,Male,100–200k EUR,Americas,1611.4763683809151
601,42,Female,>200k EUR,Asia/Pacific,4097.523314462422
602,38,Male,50–100k EUR,Americas,1239.811939114694
603,53,Non-Binary,<50k EUR,EMEA,334.0497538990958
604,27,Male,50–100k EUR,EMEA,1079.956624568241
605,54,Female,100–200k EUR,Asia/Pacific,1899.2645902129616
606,26,Female,<50k EUR,Other,320.5690063878994
607,41,Female,100–200k EUR,Americas,2500.706457586818
608,52,Female,>200k EUR,Americas,2738.4065476081128
609,66,Female,>200k EUR,EMEA,3220.539076364206
610,52,Female,100–200k EUR,EMEA,1922.1225945909187
611,65,Male,<50k EUR,Other,621.8788733591297
612,53,Male,>200k EUR,Other,3688.60593753226
613,35,Female,100–200k EUR,Other,1549.0571140645682
614,66,Female,50–100k EUR,Asia/Pacific,1213.9604169980037
615,56,Female,<50k EUR,EMEA,703.4360042856234
616,49,Male,>200k EUR,Asia/Pacific,4282.76201461717
617,41,Male,100–200k EUR,EMEA,1926.2770807742168
618,40,Male,>200k EUR,EMEA,3467.124869463506
619,49,Female,>200k EUR,Americas,3222.400236653401
620,54,Male,100–200k EUR,EMEA,1918.182929075699
621,29,Male,100–200k EUR,EMEA,1190.9340071175286
622,66,Male,100–200k EUR,Asia/Pacific,1983.7115400446564
623,30,Male,50–100k EUR,EMEA,1122.937280627648
624,40,Female,100–200k EUR,Asia/Pacific,1930.7196409373967
625,42,Male,100–200k EUR,Other,2208.8619094440255
626,52,Female,100–200k EUR,EMEA,2554.6868284836037
627,58,Male,>200k EUR,EMEA,4440.578534720295
628,47,Male,100–200k EUR,Asia/Pacific,2337.969508864327
629,34,Male,100–200k EUR,Other,1919.3333928335508
630,66,Male,100–200k EUR,Americas,1668.0422273774989
631,37,Male,100–200k EUR,Other,2772.0079409749583
632,65,Male,100–200k EUR,Asia/Pacific,2017.7655302043465
633,42,Female,50–100k EUR,Other,1222.7034690502496
634,39,Male,100–200k EUR,Asia/Pacific,2004.178787573884
635,30,Female,50–100k EUR,Asia/Pacific,1332.4261349042092
636,36,Female,50–100k EUR,Americas,1517.2033632290704
637,66,Female,100–200k EUR,EMEA,1992.762473866999
638,53,Male,100–200k EUR,Asia/Pacific,2059.4254282303564
639,29,Male,>200k EUR,Asia/Pacific,2775.993049791878
640,58,Male,100–200k EUR,Americas,1956.6918764228171
641,36,Male,100–200k EUR,Asia/Pacific,1827.901397935929
642,29,Non-Binary,100–200k EUR,EMEA,1835.9423176278824
643,26,Male,100–200k EUR,Americas,1990.1740189352006
644,24,Male,<50k EUR,EMEA,489.19848176294994
645,45,Female,50–100k EUR,EMEA,952.4369002346302
646,31,Female,50–100k EUR,Americas,1626.6066749312533
647,48,Female,100–200k EUR,Asia/Pacific,1836.9725686598706
648,69,Male,<50k EUR,EMEA,650.5299346838036
649,36,Male,50–100k EUR,EMEA,809.5824400954996
650,64,Male,50–100k EUR,EMEA,1169.6429809928834
651,33,Male,>200k EUR,EMEA,2400.597021689959
652,22,Male,50–100k EUR,Americas,1317.6634412969152
653,52,Male,100–200k EUR,Americas,1786.1462651968507
654,29,Male,50–100k EUR,Other,1256.1983735470064
655,42,Male,100–200k EUR,Other,2031.929068307569
656,69,Male,50–100k EUR,EMEA,1075.4600960358812
657,38,Female,50–100k EUR,Asia/Pacific,1158.3755499285448
658,53,Female,100–200k EUR,EMEA,1923.5068347737433
659,40,Female,<50k EUR,Asia/Pacific,554.2454037571451
660,33,Male,<50k EUR,EMEA,403.2320368092314
661,56,Male,50–100k EUR,Other,1101.3998130682335
662,62,Male,<50k EUR,Other,554.2093408262621
663,59,Female,50–100k EUR,Asia/Pacific,1082.1270486111578
664,56,Female,50–100k EUR,EMEA,1369.920419404205
665,31,Male,>200k EUR,Asia/Pacific,3720.007225026666
666,48,Female,100–200k EUR,Other,2451.1978965748067
667,22,Male,100–200k EUR,EMEA,1204.7090574820963
668,52,Male,50–100k EUR,EMEA,1271.4030971930094
669,40,Female,>200k EUR,Asia/Pacific,3248.9728878236942
670,46,Female,50–100k EUR,Americas,1061.4180809478692
671,60,Female,<50k EUR,Asia/Pacific,730.7054849698953
672,28,Female,100–200k EUR,Other,2327.4520555767385
673,35,Male,50–100k EUR,Other,1379.91997508665
674,64,Female,50–100k EUR,Other,1261.4599041753218
675,29,Male,100–200k EUR,Other,2373.8255577492887
676,26,Female,>200k EUR,Other,2989.383591434643
677,27,Male,100–200k EUR,Americas,1377.9829302775552
678,61,Female,100–200k EUR,EMEA,1897.1937217758955
679,34,Male,>200k EUR,Asia/Pacific,3854.1782236496765
680,55,Female,50–100k EUR,Asia/Pacific,1362.572423767792
681,24,Male,50–100k EUR,Other,1325.9257683847225
682,63,Female,50–100k EUR,Asia/Pacific,1034.2009978155854
683,30,Male,100–200k EUR,Other,1888.5677402012625
684,57,Male,100–200k EUR,Americas,1577.7464915846535
685,59,Male,>200k EUR,Americas,3621.900356885599
686,26,Male,100–200k EUR,EMEA,1766.6549937227373
687,67,Female,100–200k EUR,Americas,1666.8272463602514
688,44,Male,50–100k EUR,Americas,1087.9637919606062
689,19,Non-Binary,>200k EUR,EMEA,3217.960684631636
690,22,Male,>200k EUR,Asia/Pacific,2859.847800664553
691,46,Male,>200k EUR,Other,3936.2286641400724
692,54,Female,<50k EUR,Other,494.62609413350725
693,55,Female,100–200k EUR,Asia/Pacific,2525.6811330270866
694,36,Male,<50k EUR,EMEA,734.6965483721009
695,25,Female,50–100k EUR,Asia/Pacific,1349.4587210246523
696,65,Female,<50k EUR,Americas,107.03823438653835
697,62,Male,100–200k EUR,EMEA,2280.7035179442382
698,18,Non-Binary,100–200k EUR,EMEA,2381.4665284982475
699,39,Non-Binary,50–100k EUR,EMEA,1322.0740530866929
700,69,Female,50–100k EUR,Other,1195.8196812071703
701,34,Male,100–200k EUR,Asia/Pacific,2216.5016192129706
702,24,Female,50–100k EUR,EMEA,1223.4654766617564
703,42,Male,50–100k EUR,EMEA,1455.532979157685
704,62,Male,100–200k EUR,EMEA,1661.2844686348312
705,21,Male,100–200k EUR,Asia/Pacific,1842.6439201160679
706,53,Male,<50k EUR,Other,623.2853756562836
707,23,Female,<50k EUR,Americas,513.0570602357257
708,48,Female,50–100k EUR,Other,1081.685722232834
709,36,Female,>200k EUR,EMEA,3825.1005889793305
710,61,Male,100–200k EUR,Other,2146.8123683683752
711,56,Male,100–200k EUR,Other,1633.3616573324164
712,44,Male,50–100k EUR,Americas,1309.4194762340076
713,27,Non-Binary,100–200k EUR,Asia/Pacific,2213.8995290517164
714,43,Male,<50k EUR,Asia/Pacific,455.1488974301198
715,36,Female,100–200k EUR,Other,1927.9023805525596
716,56,Female,>200k EUR,Other,3450.4120681103086
717,20,Male,100–200k EUR,Asia/Pacific,1887.5537577351208
718,62,Female,>200k EUR,Asia/Pacific,4423.318498023833
719,30,Male,100–200k EUR,Americas,2213.2879904610477
720,67,Female,50–100k EUR,EMEA,1159.5614695132213
721,45,Female,>200k EUR,Other,2964.9576168369235
722,37,Male,<50k EUR,Asia/Pacific,513.7641164803254
723,45,Male,100–200k EUR,Other,2133.278993445812
724,25,Female,50–100k EUR,Other,1156.463759354556
725,58,Female,<50k EUR,Asia/Pacific,201.86466280986608
726,56,Male,100–200k EUR,Americas,1891.710150254276
727,18,Female,50–100k EUR,Other,1419.7553703974381
728,20,Female,100–200k EUR,Americas,2347.7989410092746
729,30,Female,100–200k EUR,Asia/Pacific,1675.6810017200307
730,45,Male,<50k EUR,EMEA,467.0492168243732
731,66,Female,50–100k EUR,EMEA,1365.083269797606
732,42,Female,100–200k EUR,Other,2184.7806820832793
733,50,Male,50–100k EUR,Asia/Pacific,1362.7019272001278
734,55,Male,100–200k EUR,Americas,2177.9303773905153
735,23,Non-Binary,100–200k EUR,Other,1907.136068205803
736,61,Male,>200k EUR,Asia/Pacific,2737.2374145376307
737,62,Female,100–200k EUR,Asia/Pacific,2097.8399066726356
738,49,Male,100–200k EUR,Americas,1624.665927084409
739,62,Male,100–200k EUR,Other,2277.2081057620703
740,64,Female,50–100k EUR,Asia/Pacific,1461.0957614308659
741,38,Male,50–100k EUR,Asia/Pacific,1204.2007683265517
742,33,Male,100–200k EUR,Asia/Pacific,1944.5293590671033
743,38,Male,100–200k EUR,Americas,1843.1830938442881
744,28,Female,100–200k EUR,Other,2314.702767751067
745,54,Male,>200k EUR,Other,3154.045965059378
746,53,Male,>200k EUR,Other,3477.206991822251
747,52,Non-Binary,>200k EUR,Other,3621.6697246613458
748,36,Male,100–200k EUR,EMEA,1788.6968928371723
749,37,Female,50–100k EUR,EMEA,1336.3905942589927
750,35,Male,100–200k EUR,Other,1577.4616110909321
751,64,Female,50–100k EUR,Americas,1137.9466486813087
752,58,Male,100–200k EUR,EMEA,1533.011247942829
753,66,Non-Binary,100–200k EUR,Asia/Pacific,2181.8029854036918
754,31,Male,100–200k EUR,EMEA,1615.8711942511152
755,32,Male,50–100k EUR,Asia/Pacific,1264.8332704976883
756,48,Male,50–100k EUR,Other,1173.971389126463
757,18,Male,100–200k EUR,EMEA,2526.4382545953094
758,20,Male,50–100k EUR,Americas,1219.3991929985436
759,33,Male,>200k EUR,EMEA,3379.381971071835
760,40,Female,50–100k EUR,EMEA,1319.0314050873828
761,28,Male,50–100k EUR,EMEA,1036.3558633533055
762,29,Male,<50k EUR,Other,553.5668857267619
763,27,Female,100–200k EUR,Americas,1375.4211776348834
764,49,Female,100–200k EUR,EMEA,2508.9369104870116
765,33,Male,50–100k EUR,Americas,1618.477455137092
766,25,Male,<50k EUR,Other,721.6841067112274
767,55,Male,100–200k EUR,Asia/Pacific,2063.3052401607856
768,29,Female,50–100k EUR,EMEA,998.7965237000597
769,41,Female,100–200k EUR,Americas,1970.9860664388823
770,45,Male,100–200k EUR,Americas,1836.5242739573152
771,25,Female,50–100k EUR,Other,957.1622774424536
772,45,Female,50–100k EUR,EMEA,1431.6221747000136
773,53,Female,>200k EUR,Asia/Pacific,3676.0276982571486
774,43,Female,100–200k EUR,Americas,2119.7408343056213
775,25,Male,100–200k EUR,EMEA,1988.7095892725456
776,67,Male,50–100k EUR,Asia/Pacific,1358.3325387925872
777,45,Male,100–200k EUR,Americas,2330.9905646049565
778,45,Male,<50k EUR,Americas,422.2594672589529
779,54,Male,100–200k EUR,Asia/Pacific,2034.2682945986119
780,58,Female,>200k EUR,Asia/Pacific,2874.230287904778
781,53,Male,50–100k EUR,Other,1324.8239634104311
782,44,Male,<50k EUR,EMEA,378.72595956602186
783,34,Male,<50k EUR,EMEA,424.7364434623195
784,26,Female,50–100k EUR,Other,1325.6691018528559
785,50,Male,50–100k EUR,Americas,1197.5506454306171
786,37,Male,<50k EUR,Asia/Pacific,637.3103176553111
787,30,Male,100–200k EUR,Asia/Pacific,2045.0905284385633
788,45,Male,100–200k EUR,Asia/Pacific,1890.9163363358432
789,65,Non-Binary,50–100k EUR,Americas,1020.5491257028337
790,46,Non-Binary,>200k EUR,Asia/Pacific,4221.88230203663
791,30,Male,50–100k EUR,Asia/Pacific,1215.1609116387453
792,63,Non-Binary,>200k EUR,Other,3458.9244108037155
793,52,Female,50–100k EUR,Americas,1064.5676576975777
794,23,Female,>200k EUR,EMEA,4058.647915794064
795,35,Male,100–200k EUR,Other,1982.9163128836797
796,68,Male,>200k EUR,Other,3671.362673188852
797,22,Male,>200k EUR,EMEA,3728.376609576892
798,64,Female,50–100k EUR,Other,1395.0239466835503
799,42,Male,>200k EUR,Americas,3784.883640116102
800,19,Male,50–100k EUR,Asia/Pacific,1170.5885236995723
801,27,Male,50–100k EUR,Americas,1034.9005606414976
802,47,Female,50–100k EUR,EMEA,1135.7228316694013
803,67,Male,100–200k EUR,EMEA,2092.3405306676177
804,62,Female,50–100k EUR,Other,1282.5862908551248
805,22,Non-Binary,100–200k EUR,Americas,1486.9494822030124
806,50,Male,100–200k EUR,Americas,1595.5443733682862
807,18,Female,100–200k EUR,EMEA,2222.9792282068147
808,35,Male,>200k EUR,Americas,3723.8542800086575
809,49,Female,100–200k EUR,EMEA,2051.2596314383827
810,64,Male,50–100k EUR,Americas,1087.255089439205
811,66,Female,50–100k EUR,Americas,1035.5559208867137
812,28,Female,50–100k EUR,Americas,1248.7374422983823
813,38,Female,<50k EUR,EMEA,549.3126664489527
814,43,Female,50–100k EUR,Other,1248.9933142217446
815,42,Male,50–100k EUR,Americas,1098.611364925774
816,39,Female,>200k EUR,EMEA,3821.361379933772
817,44,Female,100–200k EUR,EMEA,1944.8049990941963
818,66,Female,50–100k EUR,Americas,1105.7923388763354
819,30,Male,100–200k EUR,Americas,2005.530179919618
820,50,Female,50–100k EUR,Other,1246.4099874715273
821,51,Female,100–200k EUR,EMEA,2104.274511608501
822,58,Female,100–200k EUR,EMEA,1838.0720959071916
823,52,Male,100–200k EUR,Asia/Pacific,1766.5085823793063
824,18,Female,100–200k EUR,EMEA,2058.7535765293046
825,38,Male,>200k EUR,Other,4164.5762650662155
826,65,Female,>200k EUR,Asia/Pacific,3598.260584850735
827,23,Male,100–200k EUR,Asia/Pacific,1706.4881667154905
828,45,Female,100–200k EUR,Asia/Pacific,2122.4758267143416
829,34,Non-Binary,100–200k EUR,Americas,1489.224918728648
830,22,Male,50–100k EUR,Americas,910.3831317005352
831,48,Non-Binary,50–100k EUR,EMEA,918.507245124689
832,22,Male,<50k EUR,Asia/Pacific,420.5359694349442
833,55,Female,100–200k EUR,Other,2308.746691197693
834,20,Female,100–200k EUR,Americas,2141.779244723913
835,40,Female,50–100k EUR,Other,1056.3111557495129
836,54,Female,>200k EUR,Other,3854.5018787942563
837,54,Female,>200k EUR,Americas,3455.1321528563867
838,27,Male,100–200k EUR,Americas,2076.808920294163
839,27,Male,100–200k EUR,Americas,2294.8072951836543
840,36,Female,>200k EUR,Americas,4220.058607724736
841,34,Female,50–100k EUR,Asia/Pacific,1157.3105696576306
842,38,Female,100–200k EUR,Asia/Pacific,2499.642333338773
843,31,Female,50–100k EUR,Asia/Pacific,1262.1815131196008
844,26,Male,100–200k EUR,Asia/Pacific,2304.311019505439
845,63,Female,50–100k EUR,EMEA,1495.0712433899105
846,18,Male,>200k EUR,Asia/Pacific,3161.803848970365
847,68,Male,>200k EUR,Americas,4400.470216455408
848,62,Male,50–100k EUR,Other,1371.531924640404
849,30,Male,100–200k EUR,Asia/Pacific,1447.7377306005064
850,21,Male,>200k EUR,EMEA,3479.9210246778284
851,18,Male,100–200k EUR,Americas,1616.1269099792896
852,66,Female,>200k EUR,Other,2784.612448940976
853,57,Male,100–200k EUR,Other,1812.5544266912964
854,49,Male,50–100k EUR,Asia/Pacific,1168.0122940073145
855,51,Male,50–100k EUR,Other,1196.1967584194622
856,45,Male,50–100k EUR,Asia/Pacific,999.4941270724382
857,48,Male,100–200k EUR,Asia/Pacific,2007.8273150632501
858,25,Male,50–100k EUR,Americas,1196.297372801522
859,56,Female,100–200k EUR,Americas,2155.297706140737
860,43,Female,100–200k EUR,EMEA,1782.2768560539603
861,51,Female,100–200k EUR,Americas,2056.0300293431237
862,20,Male,>200k EUR,Americas,3564.0522074553946
863,67,Male,>200k EUR,Asia/Pacific,3159.4741712625596
864,29,Female,100–200k EUR,Americas,1773.3851202940032
865,18,Male,>200k EUR,Asia/Pacific,3920.321774494362
866,61,Male,100–200k EUR,Asia/Pacific,1816.5446591024156
867,22,Male,100–200k EUR,Americas,1578.0016709455333
868,47,Male,>200k EUR,EMEA,3173.6880103488043
869,47,Male,50–100k EUR,EMEA,1142.2682722159725
870,34,Male,50–100k EUR,Other,1264.543712067618
871,65,Female,>200k EUR,Other,3276.90828339261
872,64,Male,100–200k EUR,Americas,1723.0300261667287
873,40,Female,>200k EUR,EMEA,2555.2296345272343
874,32,Female,>200k EUR,Asia/Pacific,3273.846840375462
875,54,Female,<50k EUR,Other,576.9901149670034
876,38,Female,>200k EUR,Asia/Pacific,2288.0603366855216
877,31,Non-Binary,100–200k EUR,Other,1594.4946183150998
878,19,Male,100–200k EUR,Americas,1707.2380241068001
879,28,Male,100–200k EUR,EMEA,2316.092538982352
880,68,Male,>200k EUR,Other,2708.0485882571384
881,56,Female,<50k EUR,EMEA,514.5616324022061
882,55,Female,100–200k EUR,Asia/Pacific,1715.1803333504172
883,51,Male,100–200k EUR,Americas,2789.7146194512175
884,55,Female,100–200k EUR,EMEA,2147.995370264267
885,67,Male,100–200k EUR,Americas,2055.450837108462
886,51,Female,50–100k EUR,EMEA,1034.5538112895354
887,35,Male,50–100k EUR,Asia/Pacific,1303.8693028482344
888,47,Male,50–100k EUR,Asia/Pacific,1506.5477826005156
889,32,Male,>200k EUR,Americas,3880.207328072149
890,44,Male,50–100k EUR,Asia/Pacific,1178.2479703086285
891,68,Male,50–100k EUR,Other,1280.3423444197883
892,51,Male,>200k EUR,EMEA,3892.9000793254163
893,69,Female,<50k EUR,Asia/Pacific,645.2967485799334
894,55,Male,>200k EUR,Other,3712.7287808924825
895,50,Male,100–200k EUR,Americas,1742.492665945636
896,41,Female,>200k EUR,Other,3016.5119284353937
897,32,Female,50–100k EUR,Americas,1338.0287983422224
898,47,Male,<50k EUR,Americas,394.69203591839715
899,59,Male,100–200k EUR,EMEA,2210.092963822697
900,68,Male,>200k EUR,EMEA,3476.14432192901
901,34,Male,100–200k EUR,Other,1827.3086521286677
902,22,Female,50–100k EUR,EMEA,1119.7559056228326
903,46,Male,100–200k EUR,EMEA,2036.6029443936084
904,21,Male,100–200k EUR,EMEA,2768.0253614806384
905,27,Female,100–200k EUR,Other,1971.182030082605
906,34,Male,100–200k EUR,Asia/Pacific,2344.781997885703
907,27,Female,>200k EUR,EMEA,3498.1987304547156
908,34,Male,100–200k EUR,EMEA,1789.0470724622337
909,37,Non-Binary,<50k EUR,Other,450.8506780103348
910,41,Male,100–200k EUR,Asia/Pacific,1989.5034528509116
911,22,Female,<50k EUR,EMEA,441.1837770301764
912,51,Female,100–200k EUR,Americas,2531.240190690653
913,23,Male,100–200k EUR,Other,1811.9098826636698
914,19,Female,<50k EUR,EMEA,280.47275778018223
915,30,Non-Binary,50–100k EUR,EMEA,1244.8184963620834
916,60,Female,50–100k EUR,Americas,1202.518480156359
917,60,Female,>200k EUR,Americas,2920.8176554037286
918,65,Female,>200k EUR,Other,4251.699150883575
919,28,Male,<50k EUR,Other,544.4180415596865
920,68,Male,>200k EUR,Americas,3938.6811452878355
921,64,Female,100–200k EUR,Other,2543.7345673990785
922,40,Male,50–100k EUR,Americas,1219.5352197097664
923,33,Female,<50k EUR,EMEA,539.1582908269834
924,48,Female,100–200k EUR,Americas,2212.325580636643
925,28,Male,100–200k EUR,Americas,1831.2599672317197
926,33,Male,100–200k EUR,Asia/Pacific,2189.722321716656
927,25,Female,<50k EUR,Americas,500.76701849636913
928,21,Male,<50k EUR,Americas,464.8119299937279
929,57,Female,100–200k EUR,Asia/Pacific,2291.7663348880187
930,21,Male,50–100k EUR,Other,1045.3980432289068
931,42,Female,50–100k EUR,Asia/Pacific,1204.9020348517886
932,20,Male,50–100k EUR,EMEA,1299.59965824909
933,49,Female,>200k EUR,Asia/Pacific,3389.517913085168
934,20,Male,>200k EUR,EMEA,3513.4429194972654
935,44,Female,100–200k EUR,Other,2186.542988665159
936,46,Male,>200k EUR,Asia/Pacific,3604.1914039737762
937,49,Female,50–100k EUR,Asia/Pacific,1490.2287215590084
938,67,Female,100–200k EUR,Other,1528.9325840328631
939,68,Male,50–100k EUR,EMEA,1391.8541652170413
940,36,Male,100–200k EUR,Asia/Pacific,1781.8588472525394
941,38,Male,>200k EUR,EMEA,2479.1325657878547
942,22,Female,100–200k EUR,Asia/Pacific,1925.7444093345487
943,35,Female,50–100k EUR,Americas,1630.6364915023112
944,45,Male,100–200k EUR,Asia/Pacific,1977.669971269986
945,59,Male,50–100k EUR,Other,1046.53048742239
946,39,Male,>200k EUR,Other,3376.4113087397013
947,38,Female,100–200k EUR,EMEA,2186.2016292652033
948,23,Male,100–200k EUR,Asia/Pacific,2053.310300279976
949,18,Non-Binary,100–200k EUR,EMEA,1599.3966923869696
950,22,Male,100–200k EUR,EMEA,2114.059355301789
951,58,Female,<50k EUR,Americas,287.6943886924379
952,29,Male,100–200k EUR,Americas,2183.175723585147
953,43,Male,50–100k EUR,Other,1374.4641273441357
954,63,Female,100–200k EUR,EMEA,2167.937134379312
955,51,Female,>200k EUR,Other,3159.0078760011006
956,66,Non-Binary,>200k EUR,Asia/Pacific,2999.189995052542
957,31,Male,100–200k EUR,EMEA,2324.2342176663865
958,43,Male,100–200k EUR,EMEA,2250.1766463646713
959,62,Female,50–100k EUR,Asia/Pacific,1236.6684011476702
960,44,Female,100–200k EUR,Asia/Pacific,2137.754023768531
961,26,Male,50–100k EUR,Other,1637.9605866435345
962,43,Male,100–200k EUR,Other,1978.9502865624058
963,64,Male,50–100k EUR,Asia/Pacific,1038.3403429289697
964,39,Female,50–100k EUR,Other,1032.0556315638448
965,64,Male,100–200k EUR,Asia/Pacific,1501.7117199452027
966,47,Male,<50k EUR,EMEA,436.90320158519614
967,60,Male,100–200k EUR,EMEA,2128.8854657397756
968,65,Male,50–100k EUR,Americas,1080.1214709111955
969,34,Male,<50k EUR,EMEA,448.59282252098456
970,43,Male,100–200k EUR,Asia/Pacific,2062.3063061489333
